Time (sec), Single Slice Latency (ms), Single Slice Stdev, Static Slices Latency (ms), Static Slices Stdev, Adaptive Slices Latency (ms), Adaptive Slices Stdev
0,300,10,50,5,5,1
1,330,10,50,5,5,1
2,250,10,50,5,5,1
3,220,10,50,5,5,1
4,300,10,50,5,5,1
5,100,10,50,5,5,1
6,300,5,44,5,5,1
7,190,10,50,5,5,1
8,300,10,50,5,5,1
9,300,1,50,5,5,1
10,222,10,50,5,5,1
11,300,10,50,5,5,1
12,220,2,50,5,5,1
13,300,10,22,5,5,1
14,100,10,50,5,5,1
15,300,10,50,5,5,1
16,190,4,50,5,5,1
17,300,10,50,5,5,1
18,300,10,50,5,1,1
19,222,10,50,5,5,1
20,300,6,10,5,5,1
21,300,10,50,5,5,1
22,300,10,50,5,1,1
23,300,10,50,5,5,1
24,220,10,50,5,1,1
25,300,77,50,5,5,1
26,100,10,50,5,1,1
27,300,10,50,5,5,1
28,190,10,100,5,5,1
29,300,10,50,5,1,1
30,300,10,50,5,5,1
31,222,10,50,5,5,1
32,300,10,50,5,1,1
33,300,10,50,5,5,1
34,300,5,50,5,1,1
35,300,10,50,5,5,1
36,300,10,50,5,5,1
37,220,10,50,5,5,1
38,300,10,50,5,5,1
39,100,3,50,5,5,1
40,300,1,50,5,5,1
41,190,10,50,5,5,1
42,300,10,50,5,5,1
43,300,10,50,5,5,1
44,222,10,50,5,5,1
45,300,10,50,5,5,1
46,300,10,50,5,5,1
47,300,22,50,5,5,1
48,300,10,50,5,5,1
49,300,10,50,5,5,1
50,300,10,50,5,5,1
51,220,10,50,5,5,1
52,300,10,50,5,5,1
53,100,10,50,5,5,1
54,300,10,50,5,5,1
55,190,10,50,5,5,1
56,300,10,50,5,5,1
57,300,10,50,5,5,1
58,222,10,50,5,5,1
59,300,10,50,5,1,1
60,300,10,50,5,5,1
61,300,10,50,5,1,1
62,300,10,44,5,1,1
63,300,10,50,5,1,1
64,220,10,50,5,1,1
65,300,10,50,5,2,1
66,100,10,50,5,5,1
67,300,10,50,5,2,1
68,190,10,50,5,3,1
69,300,10,22,5,5,1
70,300,10,50,5,5,1
71,222,10,50,5,4,1
72,300,10,50,5,2,1
73,300,10,50,5,1,1
74,300,10,50,5,5,1
75,300,10,50,5,1,1
76,300,10,10,5,1,1
77,300,10,50,5,1,1
78,220,10,50,5,2,1
79,300,10,50,5,5,1
80,100,10,50,5,5,1
81,300,10,50,5,2,1
82,190,10,50,5,1,1
83,300,10,50,5,5,1
84,300,10,100,5,5,1
85,222,10,50,5,1,1
86,300,10,50,5,5,1
87,300,10,50,5,2,1
88,300,10,50,5,5,1
89,300,10,50,5,5,1
90,300,10,50,5,5,1
91,300,10,50,5,5,1
92,300,10,50,5,5,1
93,300,10,50,5,5,1
94,300,10,50,5,5,1
95,300,10,50,5,5,1
96,300,10,50,5,5,1
97,220,10,50,5,5,1
98,300,10,50,5,5,1
99,100,10,50,5,5,1
100,300,10,50,5,5,1
101,190,10,50,5,5,1
102,300,10,50,5,5,1
103,300,10,50,5,5,1
104,222,10,50,5,5,1
105,300,10,50,5,5,1
106,300,10,50,5,5,1
107,300,10,50,5,5,1
108,300,10,50,5,5,1
109,300,10,50,5,5,1
110,300,10,50,5,5,1
111,220,10,50,5,5,1
112,300,10,50,5,5,1
113,100,10,50,5,5,1
114,300,10,50,5,5,1
115,190,10,50,5,5,1
116,300,10,50,5,5,1
117,300,10,50,5,5,1
118,222,10,50,5,5,1
119,300,10,50,5,5,1
120,300,10,50,5,5,1
121,300,10,44,5,5,1
122,300,10,50,5,5,1
123,300,10,50,5,5,1
124,300,10,50,5,5,1
125,300,10,50,5,5,1
126,300,10,50,5,5,1
127,300,10,50,5,5,1
128,220,10,22,5,5,1
129,300,10,50,5,5,1
130,100,10,50,5,5,1
131,300,10,50,5,5,1
132,190,10,50,5,5,1
133,300,10,50,5,5,1
134,300,10,50,5,5,1
135,222,10,10,5,5,1
136,300,10,50,5,5,1
137,300,10,50,5,5,1
138,300,10,50,5,5,1
139,300,10,50,5,5,1
140,300,10,50,5,5,1
141,300,10,50,5,5,1
142,220,10,50,5,5,1
143,300,10,30,5,5,1
144,100,10,50,5,5,1
145,300,10,50,5,5,1
146,190,10,50,5,5,1
147,300,10,50,5,5,1
148,300,10,50,5,5,1
149,222,10,50,5,5,1
150,300,10,50,5,5,1
151,300,10,50,5,5,1
152,300,10,50,5,5,1
153,300,10,50,5,5,1
154,300,10,50,5,5,1
155,300,10,50,5,5,1
156,300,10,50,5,5,1
157,300,10,50,5,5,1
158,300,10,50,5,5,1
159,300,10,50,5,5,1
160,300,10,50,5,5,1
161,300,10,50,5,5,1
162,300,10,50,5,5,1
163,300,10,50,5,5,1
164,300,10,50,5,5,1
165,300,10,50,5,5,1
166,300,10,50,5,5,1
167,300,10,50,5,5,1
168,300,10,50,5,5,1
169,300,10,50,5,5,1
170,300,10,50,5,5,1
171,300,10,50,5,1,1
172,300,10,50,5,5,1
173,300,10,50,5,1,1
174,300,10,50,5,1,1
175,300,10,50,5,1,1
176,300,10,50,5,1,1
177,300,10,50,5,2,1
178,300,10,50,5,5,1
179,300,10,50,5,2,1
180,300,10,50,5,3,1
